APER3   ;29.94;23/09/2020;
ARZZ3   ;55.0;23/09/2020;
ATOM3   ;2.93;23/09/2020;
ATTB34  ;158.0;23/09/2020;
AURA32  ;64.8;23/09/2020;
AZEV3   ;10.01;23/09/2020;
AZEV4   ;3.44;23/09/2020;
AZUL4   ;26.5;23/09/2020;
B1DX34  ;253.46;23/09/2020;
B1KR34  ;75.66;23/09/2020;
B1RF34  ;180.91;23/09/2020;
B1SX34  ;211.78;23/09/2020;
B3SA3   ;56.8;23/09/2020;
BABA34  ;1527.19;23/09/2020;
BAHI3   ;113.0;23/09/2020;
BALM3   ;16.31;23/09/2020;
BALM4   ;14.0;23/09/2020;
BAUH4   ;86.97;23/09/2020;
BAZA3   ;39.76;23/09/2020;
BBAS3   ;30.85;23/09/2020;
BBDC3   ;18.52;23/09/2020;
BBDC4   ;19.75;23/09/2020;
BBRK3   ;1.59;23/09/2020;
BBSE3   ;25.28;23/09/2020;
BBYY34  ;604.7;23/09/2020;
BCSA34  ;10.18;23/09/2020;
BEEF3   ;12.7;23/09/2020;
BEES3   ;5.08;23/09/2020;
BEES4   ;5.24;23/09/2020;
BERK34  ;1180.0;23/09/2020;
BIDI3   ;16.31;23/09/2020;
BIDI4   ;17.75;23/09/2020;
BIDI11  ;52.21;23/09/2020;
BIDU34  ;683.0;23/09/2020;
BIOM3   ;17.09;23/09/2020;
BKBR3   ;11.35;23/09/2020;
BKNG34  ;367.0;23/09/2020;
BLAK34  ;507.21;23/09/2020;
BMEB3   ;21.0;23/09/2020;
BMEB4   ;17.36;23/09/2020;
BMGB4   ;4.86;23/09/2020;
BMIN3   ;20.4;23/09/2020;
BMIN4   ;19.2;23/09/2020;
BMKS3   ;225.0;23/09/2020;
BNBR3   ;75.0;23/09/2020;
BOAC34  ;132.14;23/09/2020;
BOBR4   ;2.0;23/09/2020;
BOEI34  ;873.0;23/09/2020;
BPAC3   ;42.0;23/09/2020;
BPAC5   ;16.51;23/09/2020;
BPAC11  ;73.51;23/09/2020;
BPAN4   ;8.32;23/09/2020;
BRAP3   ;38.42;23/09/2020;
BRAP4   ;44.46;23/09/2020;
BRDT3   ;21.19;23/09/2020;
BRFS3   ;20.45;23/09/2020;
BRGE8   ;8.99;23/09/2020;
BRGE12  ;6.0;23/09/2020;
BRIV4   ;8.18;23/09/2020;
BRKM3   ;21.8;23/09/2020;
BRKM5   ;22.59;23/09/2020;
BRML3   ;9.11;23/09/2020;
BRPR3   ;9.36;23/09/2020;
BRSR3   ;14.04;23/09/2020;
BRSR5   ;21.2;23/09/2020;
BRSR6   ;12.31;23/09/2020;
BSEV3   ;4.5;23/09/2020;
BTOW3   ;93.91;23/09/2020;
BTTL3   ;12.05;23/09/2020;
C1BO34  ;250.19;23/09/2020;
C1HR34  ;284.99;23/09/2020;
C1MG34  ;352.02;23/09/2020;
CAMB3   ;4.11;23/09/2020;
CAML3   ;13.75;23/09/2020;
CARD3   ;14.11;23/09/2020;
CBEE3   ;16.0;23/09/2020;
CCPR3   ;14.02;23/09/2020;
CCRO3   ;13.56;23/09/2020;
CEAB3   ;12.59;23/09/2020;
CEBR3   ;68.75;23/09/2020;
CEBR6   ;76.46;23/09/2020;
CEDO3   ;8.65;23/09/2020;
CEDO4   ;5.21;23/09/2020;
CEGR3   ;61.59;23/09/2020;
CEPE5   ;28.99;23/09/2020;
CESP3   ;32.8;23/09/2020;
CESP6   ;28.63;23/09/2020;
CGAS3   ;161.0;23/09/2020;
CGAS5   ;177.69;23/09/2020;
CGRA3   ;26.8;23/09/2020;
CGRA4   ;25.51;23/09/2020;
CHVX34  ;202.03;23/09/2020;
CIEL3   ;4.2;23/09/2020;
CLSC4   ;53.41;23/09/2020;
CMCS34  ;253.47;23/09/2020;
CMIG3   ;11.07;23/09/2020;
CMIG4   ;10.62;23/09/2020;
CNTO3   ;26.37;23/09/2020;
COCA34  ;272.08;23/09/2020;
COCE5   ;58.8;23/09/2020;
COGN3   ;5.65;23/09/2020;
COTY34  ;8.72;23/09/2020;
COWC34  ;481.3;23/09/2020;
CPFE3   ;28.74;23/09/2020;
CPLE3   ;62.02;23/09/2020;
CPLE6   ;64.58;23/09/2020;
CRDE3   ;22.2;23/09/2020;
CRFB3   ;21.15;23/09/2020;
CRIV3   ;6.69;23/09/2020;
CRIV4   ;6.2;23/09/2020;
CRPG5   ;20.14;23/09/2020;
CSAN3   ;71.72;23/09/2020;
CSCO34  ;216.3;23/09/2020;
CSMG3   ;49.21;23/09/2020;
CSNA3   ;16.81;23/09/2020;
CSRN3   ;17.89;23/09/2020;
CSRN6   ;17.98;23/09/2020;
CTGP34  ;235.49;23/09/2020;
CTKA4   ;11.8;23/09/2020;
CTNM4   ;5.68;23/09/2020;
CTSA3   ;2.48;23/09/2020;
CTSA4   ;2.15;23/09/2020;
CURY3   ;9.63;23/09/2020;
CVCB3   ;16.3;23/09/2020;
CVSH34  ;160.55;23/09/2020;
CYRE3   ;23.43;23/09/2020;
DEAI34  ;168.4;23/09/2020;
DGCO34  ;573.5;23/09/2020;
DIRR3   ;13.91;23/09/2020;
DISB34  ;695.0;23/09/2020;
DMMO3   ;1.1;23/09/2020;
DMVF3   ;13.35;23/09/2020;
DOHL3   ;13.01;23/09/2020;
DOHL4   ;4.97;23/09/2020;
DTCY3   ;6.46;23/09/2020;
DTEX3   ;17.11;23/09/2020;
E1QR34  ;147.6;23/09/2020;
E1SS34  ;112.9;23/09/2020;
EAIN34  ;362.42;23/09/2020;
EALT3   ;11.95;23/09/2020;
EALT4   ;5.16;23/09/2020;
EBAY34  ;140.19;23/09/2020;
ECOR3   ;12.69;23/09/2020;
EEEL3   ;379.99;23/09/2020;
EEEL4   ;421.58;23/09/2020;
EGIE3   ;42.29;23/09/2020;
EKTR4   ;20.5;23/09/2020;
ELET3   ;32.33;23/09/2020;
ELET5   ;41.0;23/09/2020;
ELET6   ;33.52;23/09/2020;
EMAE4   ;33.5;23/09/2020;
EMBR3   ;6.2;23/09/2020;
ENAT3   ;10.32;23/09/2020;
ENBR3   ;18.22;23/09/2020;
ENEV3   ;51.02;23/09/2020;
ENGI3   ;12.89;23/09/2020;
ENGI4   ;7.48;23/09/2020;
ENGI11  ;42.75;23/09/2020;
ENMT3   ;29.89;23/09/2020;
ENMT4   ;29.0;23/09/2020;
EQPA3   ;3.29;23/09/2020;
EQTL3   ;22.39;23/09/2020;
ESTR4   ;28.1;23/09/2020;
EUCA3   ;22.02;23/09/2020;
EUCA4   ;6.57;23/09/2020;
EVEN3   ;11.75;23/09/2020;
EXXO34  ;48.7;23/09/2020;
EZTC3   ;37.49;23/09/2020;
F1EC34  ;158.25;23/09/2020;
FBOK34  ;702.0;23/09/2020;
FDXB34  ;1367.99;23/09/2020;
FESA3   ;25.9;23/09/2020;
FESA4   ;17.7;23/09/2020;
FLRY3   ;28.87;23/09/2020;
FRAS3   ;5.73;23/09/2020;
GEOO34  ;34.27;23/09/2020;
GEPA3   ;41.93;23/09/2020;
GEPA4   ;45.08;23/09/2020;
GFSA3   ;4.4;23/09/2020;
GGBR3   ;17.22;23/09/2020;
GGBR4   ;20.6;23/09/2020;
GILD34  ;176.91;23/09/2020;
GMCO34  ;162.12;23/09/2020;
GNDI3   ;67.27;23/09/2020;
GOAU3   ;8.19;23/09/2020;
GOAU4   ;9.33;23/09/2020;
GOGL34  ;320.5;23/09/2020;
GOGL35  ;316.58;23/09/2020;
GOLL4   ;18.32;23/09/2020;
GPIV33  ;4.7;23/09/2020;
GRND3   ;7.71;23/09/2020;
GSGI34  ;105.81;23/09/2020;
GSHP3   ;47.6;23/09/2020;
GUAR3   ;15.55;23/09/2020;
H1IG34  ;198.2;23/09/2020;
HAGA3   ;3.15;23/09/2020;
HAGA4   ;1.85;23/09/2020;
HALI34  ;72.89;23/09/2020;
HAPV3   ;62.23;23/09/2020;
HBOR3   ;10.59;23/09/2020;
HBTS5   ;26.5;23/09/2020;
HETA4   ;7.52;23/09/2020;
HGTX3   ;17.85;23/09/2020;
HOME34  ;742.43;23/09/2020;
HYPE3   ;30.7;23/09/2020;
I1VZ34  ;57.92;23/09/2020;
IDVL3   ;2.43;23/09/2020;
IDVL4   ;2.45;23/09/2020;
IGTA3   ;33.45;23/09/2020;
INTU34  ;433.06;23/09/2020;
IRBR3   ;6.0;23/09/2020;
ITLC34  ;275.11;23/09/2020;
ITSA3   ;10.36;23/09/2020;
ITSA4   ;8.94;23/09/2020;
ITUB3   ;21.94;23/09/2020;
ITUB4   ;22.92;23/09/2020;
JBDU3   ;2.19;23/09/2020;
JBDU4   ;1.23;23/09/2020;
JBSS3   ;22.7;23/09/2020;
JDCO34  ;420.0;23/09/2020;
JHSF3   ;7.23;23/09/2020;
JNJB34  ;808.0;23/09/2020;
JOPA3   ;33.45;23/09/2020;
JOPA4   ;27.7;23/09/2020;
JPMC34  ;261.1;23/09/2020;
JPSA3   ;22.35;23/09/2020;
JSLG11  ;8.77;23/09/2020;
KEPL3   ;41.04;23/09/2020;
KHCB34  ;161.5;23/09/2020;
KLBN3   ;5.09;23/09/2020;
KLBN4   ;4.81;23/09/2020;
KLBN11  ;24.17;23/09/2020;
L1HX34  ;248.38;23/09/2020;
L1RC34  ;440.37;23/09/2020;
L1UL34  ;443.05;23/09/2020;
L1YB34  ;202.78;23/09/2020;
LAME3   ;25.05;23/09/2020;
LAME4   ;29.07;23/09/2020;
LAVV3   ;7.93;23/09/2020;
LBRN34  ;42.76;23/09/2020;
LCAM3   ;25.52;23/09/2020;
LEVE3   ;17.15;23/09/2020;
LIGT3   ;14.72;23/09/2020;
LINX3   ;34.92;23/09/2020;
LIPR3   ;66.0;23/09/2020;
LJQQ3   ;15.15;23/09/2020;
LOGG3   ;30.61;23/09/2020;
LOGN3   ;16.38;23/09/2020;
LPSB3   ;5.24;23/09/2020;
LREN3   ;41.8;23/09/2020;
LUXM4   ;46.8;23/09/2020;
LWSA3   ;59.86;23/09/2020;
MCDC34  ;302.99;23/09/2020;
MDIA3   ;36.33;23/09/2020;
MDNE3   ;8.81;23/09/2020;
MDTC34  ;291.6;23/09/2020;
MEAL3   ;3.32;23/09/2020;
MELI34  ;590.0;23/09/2020;
MGEL4   ;5.8;23/09/2020;
MGLU3   ;89.49;23/09/2020;
MILS3   ;6.26;23/09/2020;
MMMC34  ;225.59;23/09/2020;
MNDL3   ;22.5;23/09/2020;
MNPR3   ;5.73;23/09/2020;
MOAR3   ;203.9;23/09/2020;
MOVI3   ;16.8;23/09/2020;
MRCK34  ;463.24;23/09/2020;
MRFG3   ;16.29;23/09/2020;
MRSA3B  ;40.0;23/09/2020;
MRVE3   ;16.69;23/09/2020;
MSBR34  ;265.2;23/09/2020;
MSCD34  ;1817.16;23/09/2020;
MSFT34  ;1140.38;23/09/2020;
MTIG4   ;43.0;23/09/2020;
MTRE3   ;14.31;23/09/2020;
MTSA4   ;26.1;23/09/2020;
MULT3   ;21.23;23/09/2020;
MYPK3   ;13.74;23/09/2020;
N1EM34  ;344.0;23/09/2020;
NEOE3   ;18.21;23/09/2020;
NEXT34  ;386.39;23/09/2020;
NFLX34  ;2685.79;23/09/2020;
NIKE34  ;723.07;23/09/2020;
NTCO3   ;50.33;23/09/2020;
NVDC34  ;687.21;23/09/2020;
ODPV3   ;12.63;23/09/2020;
OFSA3   ;28.0;23/09/2020;
OMGE3   ;37.99;23/09/2020;
ORCL34  ;331.8;23/09/2020;
PARD3   ;24.77;23/09/2020;
PCAR3   ;75.0;23/09/2020;
PDTC3   ;5.2;23/09/2020;
PEAB3   ;69.99;23/09/2020;
PEPB34  ;726.64;23/09/2020;
PETR3   ;21.27;23/09/2020;
PETR4   ;20.8;23/09/2020;
PETZ3   ;15.35;23/09/2020;
PFIZ34  ;198.4;23/09/2020;
PFRM3   ;4.95;23/09/2020;
PGCO34  ;765.94;23/09/2020;
PGMN3   ;9.8;23/09/2020;
PINE4   ;2.61;23/09/2020;
PLAS3   ;4.4;23/09/2020;
PLPL3   ;8.55;23/09/2020;
PMAM3   ;10.52;23/09/2020;
PNVL3   ;23.36;23/09/2020;
PNVL4   ;20.58;23/09/2020;
POMO3   ;2.66;23/09/2020;
POMO4   ;2.78;23/09/2020;
POSI3   ;4.4;23/09/2020;
PPLA11  ;15.99;23/09/2020;
PRIO3   ;36.42;23/09/2020;
PRNR3   ;9.18;23/09/2020;
PSSA3   ;49.6;23/09/2020;
PTBL3   ;5.64;23/09/2020;
PTNT3   ;5.03;23/09/2020;
PTNT4   ;4.65;23/09/2020;
PYPL34  ;515.99;23/09/2020;
QCOM34  ;616.01;23/09/2020;
QUAL3   ;31.9;23/09/2020;
RADL3   ;23.02;23/09/2020;
RAIL3   ;20.4;23/09/2020;
RANI3   ;5.0;23/09/2020;
RANI4   ;8.34;23/09/2020;
RAPT3   ;9.55;23/09/2020;
RAPT4   ;11.85;23/09/2020;
RCSL3   ;1.96;23/09/2020;
RCSL4   ;1.53;23/09/2020;
RDNI3   ;10.49;23/09/2020;
REDE3   ;10.45;23/09/2020;
REGN34  ;635.99;23/09/2020;
RENT3   ;59.9;23/09/2020;
RIGG34  ;5.42;23/09/2020;
RLOG3   ;19.6;23/09/2020;
ROMI3   ;11.44;23/09/2020;
RPAD5   ;8.54;23/09/2020;
RPAD6   ;5.5;23/09/2020;
RSID3   ;4.92;23/09/2020;
S1LG34  ;124.79;23/09/2020;
S1PO34  ;331.22;23/09/2020;
SANB3   ;13.1;23/09/2020;
SANB4   ;14.8;23/09/2020;
SANB11  ;27.5;23/09/2020;
SAPR3   ;5.49;23/09/2020;
SAPR4   ;5.36;23/09/2020;
SAPR11  ;27.0;23/09/2020;
SBSP3   ;47.79;23/09/2020;
SCAR3   ;37.48;23/09/2020;
SEER3   ;16.34;23/09/2020;
SGPS3   ;6.75;23/09/2020;
SHOW3   ;2.82;23/09/2020;
SHUL4   ;12.33;23/09/2020;
SIMH3   ;28.01;23/09/2020;
SIMN34  ;89.98;23/09/2020;
SLCE3   ;26.01;23/09/2020;
SMLS3   ;15.43;23/09/2020;
SMTO3   ;22.99;23/09/2020;
SNEC34  ;431.99;23/09/2020;
SOMA3   ;10.13;23/09/2020;
SOND5   ;65.0;23/09/2020;
SQIA3   ;23.1;23/09/2020;
SSFO34  ;675.0;23/09/2020;
STBP3   ;4.84;23/09/2020;
SULA3   ;17.4;23/09/2020;
SULA4   ;12.1;23/09/2020;
SULA11  ;40.56;23/09/2020;
SUZB3   ;47.22;23/09/2020;
T1OW34  ;330.29;23/09/2020;
T1TW34  ;227.63;23/09/2020;
TAEE3   ;9.5;23/09/2020;
TAEE4   ;9.51;23/09/2020;
TAEE11  ;28.31;23/09/2020;
TASA3   ;8.2;23/09/2020;
TASA4   ;8.59;23/09/2020;
TCSA3   ;9.6;23/09/2020;
TECN3   ;1.03;23/09/2020;
TELB3   ;107.0;23/09/2020;
TELB4   ;30.26;23/09/2020;
TEND3   ;28.27;23/09/2020;
TESA3   ;18.59;23/09/2020;
TEXA34  ;760.65;23/09/2020;
TGMA3   ;23.34;23/09/2020;
TIET3   ;2.95;23/09/2020;
TIET4   ;2.94;23/09/2020;
TIET11  ;14.63;23/09/2020;
TIMP3   ;13.73;23/09/2020;
TKNO4   ;41.8;23/09/2020;
TMOS34  ;593.66;23/09/2020;
TOTS3   ;28.07;23/09/2020;
TPIS3   ;1.22;23/09/2020;
TRIS3   ;11.24;23/09/2020;
TRPL3   ;26.35;23/09/2020;
TRPL4   ;21.84;23/09/2020;
TSLA34  ;564.97;23/09/2020;
TSMC34  ;439.19;23/09/2020;
TUPY3   ;16.03;23/09/2020;
UCAS3   ;4.21;23/09/2020;
UGPA3   ;22.57;23/09/2020;
UNHH34  ;326.79;23/09/2020;
UNIP3   ;34.49;23/09/2020;
UNIP5   ;30.51;23/09/2020;
UNIP6   ;28.2;23/09/2020;
UPSS34  ;227.41;23/09/2020;
USIM3   ;11.0;23/09/2020;
USIM5   ;10.8;23/09/2020;
USSX34  ;40.76;23/09/2020;
VALE3   ;57.67;23/09/2020;
VERZ34  ;330.01;23/09/2020;
VISA34  ;1092.69;23/09/2020;
VIVA3   ;23.9;23/09/2020;
VIVT3   ;46.97;23/09/2020;
VIVT4   ;46.1;23/09/2020;
VLID3   ;8.81;23/09/2020;
VULC3   ;6.41;23/09/2020;
VVAR3   ;17.57;23/09/2020;
W1DC34  ;218.89;23/09/2020;
WALM34  ;192.6;23/09/2020;
WEGE3   ;64.84;23/09/2020;
WFCO34  ;132.41;23/09/2020;
WHRL3   ;7.1;23/09/2020;
WHRL4   ;7.2;23/09/2020;
WIZS3   ;9.28;23/09/2020;
WLMM3   ;16.14;23/09/2020;
WLMM4   ;20.85;23/09/2020;
WSON33  ;41.13;23/09/2020;
YDUQ3   ;28.8;23/09/2020;
BZLI11  ;14.94;23/09/2020;
ATMP3   ;4.03;23/09/2020;
LLIS3   ;5.1;23/09/2020;
TXRX4   ;10.5;23/09/2020;
BDLL4   ;10.28;23/09/2020;
ETER3   ;6.19;23/09/2020;
FHER3   ;2.79;23/09/2020;
FRTA3   ;4.5;23/09/2020;
GPCP3   ;21.19;23/09/2020;
HOOT4   ;2.65;23/09/2020;
IGBR3   ;3.08;23/09/2020;
INEP3   ;5.5;23/09/2020;
INEP4   ;5.5;23/09/2020;
LUPA3   ;1.88;23/09/2020;
MMXM3   ;1.63;23/09/2020;
MMXM11  ;0.68;23/09/2020;
MWET4   ;6.27;23/09/2020;
OIBR3   ;1.79;23/09/2020;
OIBR4   ;2.63;23/09/2020;
OSXB3   ;4.43;23/09/2020;
PDGR3   ;3.8;23/09/2020;
RNEW3   ;3.01;23/09/2020;
RNEW4   ;3.02;23/09/2020;
RNEW11  ;9.04;23/09/2020;
RPMG3   ;2.63;23/09/2020;
SLED3   ;1.12;23/09/2020;
SLED4   ;0.72;23/09/2020;
SNSY3   ;42.4;23/09/2020;
SNSY5   ;8.0;23/09/2020;
TCNO3   ;2.06;23/09/2020;
TCNO4   ;1.4;23/09/2020;
TEKA3   ;21.0;23/09/2020;
TEKA4   ;8.8;23/09/2020;
VIVR3   ;1.14;23/09/2020;
VIVR1   ;0.13;23/09/2020;
ABCP11  ;81.41;23/09/2020;
AFCR11  ;108.4;23/09/2020;
ALMI11  ;1209.99;23/09/2020;
ALZR11  ;131.5;23/09/2020;
ARCT11  ;1078.0;23/09/2020;
ARRI11  ;83.0;23/09/2020;
ATSA11  ;109.99;23/09/2020;
BARI11  ;106.19;23/09/2020;
BBFI11B ;2473.0;23/09/2020;
BBPO11  ;138.39;23/09/2020;
BBRC11  ;150.15;23/09/2020;
BBVJ11  ;60.0;23/09/2020;
BCFF11  ;90.0;23/09/2020;
BCIA11  ;124.99;23/09/2020;
BCRI11  ;107.85;23/09/2020;
BICR11  ;97.09;23/09/2020;
BLCP11  ;103.99;23/09/2020;
BMLC11B ;94.28;23/09/2020;
BNFS11  ;125.49;23/09/2020;
BPFF11  ;81.95;23/09/2020;
BPFF12  ;0.43;23/09/2020;
BPML11  ;99.0;23/09/2020;
BRCO11  ;129.0;23/09/2020;
BRCR11  ;91.81;23/09/2020;
BTCR11  ;86.0;23/09/2020;
BTLG11  ;104.85;23/09/2020;
CARE11  ;0.8;23/09/2020;
CBOP11  ;78.8;23/09/2020;
CEOC11  ;82.51;23/09/2020;
CNES11  ;65.66;23/09/2020;
CPFF11  ;77.9;23/09/2020;
CPTS11  ;96.49;23/09/2020;
CRFF11  ;83.47;23/09/2020;
CTXT11  ;48.48;23/09/2020;
CVBI11  ;95.48;23/09/2020;
CXCE11B ;101.0;23/09/2020;
CXRI11  ;179.99;23/09/2020;
CXTL11  ;337.01;23/09/2020;
DMAC11  ;377.12;23/09/2020;
DOMC11  ;452.5;23/09/2020;
EDFO11B ;265.01;23/09/2020;
EDGA11  ;30.49;23/09/2020;
EURO11  ;216.0;23/09/2020;
FAED11  ;214.0;23/09/2020;
FAMB11B ;3102.03;23/09/2020;
FATN11  ;99.0;23/09/2020;
FCFL11  ;112.55;23/09/2020;
FEXC11  ;99.89;23/09/2020;
FIGS11  ;61.96;23/09/2020;
FIIB11  ;501.99;23/09/2020;
FIIP11B ;188.98;23/09/2020;
FIVN11  ;4.41;23/09/2020;
FLMA11  ;3.06;23/09/2020;
FLRP11  ;1350.69;23/09/2020;
FMOF11  ;88.0;23/09/2020;
FPAB11  ;312.0;23/09/2020;
FVPQ11  ;159.52;23/09/2020;
GGRC11  ;143.6;23/09/2020;
GRLV11  ;138.49;23/09/2020;
GSFI11  ;2.72;23/09/2020;
GTWR11  ;115.24;23/09/2020;
HABT11  ;113.33;23/09/2020;
HBRH11  ;96.47;23/09/2020;
HCRI11  ;440.48;23/09/2020;
HCTR11  ;127.7;23/09/2020;
HFOF11  ;104.82;23/09/2020;
HGBS11  ;211.14;23/09/2020;
HGCR11  ;103.25;23/09/2020;
HGFF11  ;99.72;23/09/2020;
HGLG11  ;168.7;23/09/2020;
HGPO11  ;224.0;23/09/2020;
HGRE11  ;153.1;23/09/2020;
HGRU11  ;134.39;23/09/2020;
HLOG11  ;118.0;23/09/2020;
HMOC11  ;233.0;23/09/2020;
HOSI11  ;73.02;23/09/2020;
HPDP11  ;89.99;23/09/2020;
HRDF11  ;2.02;23/09/2020;
HSAF11  ;97.24;23/09/2020;
HSML11  ;92.85;23/09/2020;
HTMX11  ;118.11;23/09/2020;
HUSC11  ;153.0;23/09/2020;
IBFF11  ;71.99;23/09/2020;
IFIE11  ;99.5;23/09/2020;
IRDM11  ;119.96;23/09/2020;
JPPA11  ;100.8;23/09/2020;
JRDM11  ;77.4;23/09/2020;
JSRE11  ;99.58;23/09/2020;
KFOF11  ;110.49;23/09/2020;
KINP11  ;14.05;23/09/2020;
KNCR11  ;88.05;23/09/2020;
KNHY11  ;108.95;23/09/2020;
KNIP11  ;110.0;23/09/2020;
KNRE11  ;4.18;23/09/2020;
KNRI11  ;166.46;23/09/2020;
LASC11  ;95.23;23/09/2020;
LFTT11  ;102.0;23/09/2020;
LGCP11  ;101.01;23/09/2020;
LOFT11B ;100.25;23/09/2020;
LUGG11  ;106.5;23/09/2020;
LVBI11  ;123.49;23/09/2020;
MALL11  ;92.4;23/09/2020;
MAXR11  ;1949.69;23/09/2020;
MBRF11  ;1270.0;23/09/2020;
MCCI11  ;102.96;23/09/2020;
MFAI11  ;120.01;23/09/2020;
MFII11  ;126.0;23/09/2020;
MGFF11  ;92.3;23/09/2020;
MGHT11  ;91.0;23/09/2020;
MORE11  ;107.88;23/09/2020;
MXRF11  ;10.8;23/09/2020;
NCHB11  ;94.4;23/09/2020;
NEWL11  ;101.0;23/09/2020;
NEWU11  ;46.75;23/09/2020;
NSLU11  ;282.0;23/09/2020;
NVHO11  ;13.07;23/09/2020;
ONEF11  ;151.74;23/09/2020;
OUCY11  ;81.0;23/09/2020;
OUFF11  ;82.5;23/09/2020;
OUJP11  ;101.39;23/09/2020;
OULG11  ;93.22;23/09/2020;
PABY11  ;15.11;23/09/2020;
PATC11  ;90.01;23/09/2020;
PATL11  ;96.24;23/09/2020;
PLCR11  ;82.14;23/09/2020;
PLRI11  ;39.99;23/09/2020;
PORD11  ;99.36;23/09/2020;
PQDP11  ;3000.0;23/09/2020;
PRSN11B ;0.96;23/09/2020;
PRSV11  ;380.01;23/09/2020;
PVBI11  ;98.56;23/09/2020;
QAGR11  ;83.64;23/09/2020;
RBBV11  ;91.25;23/09/2020;
RBCO11  ;85.17;23/09/2020;
RBDS11  ;30.11;23/09/2020;
RBED11  ;166.79;23/09/2020;
RBFF11  ;73.9;23/09/2020;
RBGS11  ;38.52;23/09/2020;
RBIV11  ;83.0;23/09/2020;
RBRD11  ;70.75;23/09/2020;
RBRF11  ;96.65;23/09/2020;
RBRL11  ;112.98;23/09/2020;
RBRP11  ;92.9;23/09/2020;
RBRR11  ;100.89;23/09/2020;
RBRS11  ;102.99;23/09/2020;
RBRY11  ;101.08;23/09/2020;
RBVA11  ;119.6;23/09/2020;
RBVO11  ;21.13;23/09/2020;
RCFA11  ;0.8;23/09/2020;
RCFF11  ;106.97;23/09/2020;
RCRB11  ;174.89;23/09/2020;
RDPD11  ;82.29;23/09/2020;
RECR11  ;101.56;23/09/2020;
RECT11  ;96.7;23/09/2020;
RFOF11  ;80.67;23/09/2020;
RNDP11  ;915.0;23/09/2020;
RNGO11  ;72.29;23/09/2020;
RVBI11  ;90.5;23/09/2020;
SADI11  ;88.77;23/09/2020;
SARE11  ;100.82;23/09/2020;
SCPF11  ;8.9;23/09/2020;
SDIL11  ;101.6;23/09/2020;
SHPH11  ;900.0;23/09/2020;
SPTW11  ;88.2;23/09/2020;
TEPP11  ;90.8;23/09/2020;
TGAR11  ;130.56;23/09/2020;
THRA11  ;131.87;23/09/2020;
TORD11  ;10.62;23/09/2020;
TRNT11  ;183.01;23/09/2020;
TRXB11  ;110.97;23/09/2020;
TRXF11  ;101.9;23/09/2020;
URPR11  ;112.5;23/09/2020;
VCJR11  ;101.53;23/09/2020;
VGIP11  ;101.16;23/09/2020;
VGIR11  ;85.45;23/09/2020;
VIFI11  ;96.7;23/09/2020;
VILG11  ;128.57;23/09/2020;
VINO11  ;59.0;23/09/2020;
VISC11  ;111.6;23/09/2020;
VLOL11  ;104.8;23/09/2020;
VOTS11  ;82.99;23/09/2020;
VRTA11  ;103.74;23/09/2020;
VSEC11  ;81.0;23/09/2020;
VSHO11  ;88.99;23/09/2020;
VTLT11  ;117.6;23/09/2020;
VVPR11  ;100.4;23/09/2020;
WPLZ11  ;77.01;23/09/2020;
WTSP11B ;52.4;23/09/2020;
XPCI11  ;89.59;23/09/2020;
XPCM11  ;59.15;23/09/2020;
XPHT11  ;94.94;23/09/2020;
XPHT12  ;77.2;23/09/2020;
XPIN11  ;114.01;23/09/2020;
XPLG11  ;129.99;23/09/2020;
XPML11  ;107.9;23/09/2020;
XPPR11  ;85.1;23/09/2020;
XPSF11  ;97.41;23/09/2020;
XTED11  ;7.27;23/09/2020;
BBSD11  ;77.38;23/09/2020;
BOVA11  ;93.84;23/09/2020;
BOVB11  ;97.37;23/09/2020;
BOVV11  ;97.63;23/09/2020;
BRAX11  ;80.98;23/09/2020;
BRZP11  ;86.5;23/09/2020;
DIVO11  ;56.18;23/09/2020;
ECOO11  ;100.16;23/09/2020;
FCCQ11  ;4.35;23/09/2020;
FDES11  ;0.63;23/09/2020;
FIND11  ;92.0;23/09/2020;
FNAM11  ;0.18;23/09/2020;
FNOR11  ;0.29;23/09/2020;
FPOR11  ;4.96;23/09/2020;
FSPE11  ;0.49;23/09/2020;
FSRF11  ;0.27;23/09/2020;
FSTU11  ;0.41;23/09/2020;
GOVE11  ;43.27;23/09/2020;
IFRA11  ;107.0;23/09/2020;
ISUS11  ;36.67;23/09/2020;
IVVB11  ;197.48;23/09/2020;
KDIF11  ;137.5;23/09/2020;
MATB11  ;40.33;23/09/2020;
PFIN11  ;100.61;23/09/2020;
PIBB11  ;164.19;23/09/2020;
PSVM11  ;3.63;23/09/2020;
SMAC11  ;59.45;23/09/2020;
SMAL11  ;114.0;23/09/2020;
SPXI11  ;192.41;23/09/2020;
VIGT11  ;104.45;23/09/2020;
XBOV11  ;93.97;23/09/2020;
XPIE11  ;99.5;23/09/2020;
XPOM11  ;97.0;23/09/2020;
BEEF11  ;7.05;23/09/2020;
CVCB11  ;4.47;23/09/2020;
DMMO11  ;0.28;23/09/2020;
GOLL11  ;5.53;23/09/2020;
TASA13  ;3.62;23/09/2020;
TASA17  ;3.05;23/09/2020;
TASA15  ;2.74;23/09/2020;
A1LL34F ;60.0;23/09/2020;
A1MD34F ;425.7;23/09/2020;
AALR3F  ;11.33;23/09/2020;
AAPL34F ;61.3;23/09/2020;
ABBV34F ;494.1;23/09/2020;
ABCB4F  ;12.9;23/09/2020;
